date,price18,j_date
2025-02-26T02:43:00,66287,1403/12/08
2025-02-26T02:44:00,66317,1403/12/08
2025-02-26T02:45:00,66335,1403/12/08
2025-02-26T02:46:00,66352,1403/12/08
2025-02-26T02:47:00,66326,1403/12/08
2025-02-26T02:48:00,66354,1403/12/08
2025-02-26T02:49:00,66317,1403/12/08
2025-02-26T02:50:00,66315,1403/12/08
2025-02-26T02:51:00,66324,1403/12/08
2025-02-26T02:52:00,66357,1403/12/08
2025-02-26T02:53:00,66364,1403/12/08
2025-02-26T02:54:00,66364,1403/12/08
2025-02-26T02:55:00,66401,1403/12/08
2025-02-26T02:56:00,66397,1403/12/08
2025-02-26T02:57:00,66399,1403/12/08
2025-02-26T02:58:00,66411,1403/12/08
2025-02-26T02:59:00,66380,1403/12/08
2025-02-26T03:00:00,66354,1403/12/08
2025-02-26T03:01:00,66393,1403/12/08
2025-02-26T03:02:00,66369,1403/12/08
2025-02-26T03:03:00,66367,1403/12/08
2025-02-26T03:04:00,66415,1403/12/08
2025-02-26T03:05:00,66397,1403/12/08
2025-02-26T03:06:00,66417,1403/12/08
2025-02-26T03:07:00,66393,1403/12/08
2025-02-26T03:08:00,66354,1403/12/08
2025-02-26T03:09:00,66307,1403/12/08
2025-02-26T03:10:00,66301,1403/12/08
2025-02-26T03:11:00,66329,1403/12/08
2025-02-26T03:12:00,66298,1403/12/08
2025-02-26T03:13:00,66261,1403/12/08
2025-02-26T03:14:00,66272,1403/12/08
2025-02-26T03:15:00,66268,1403/12/08
2025-02-26T03:16:00,66253,1403/12/08
2025-02-26T03:17:00,66218,1403/12/08
2025-02-26T03:18:00,66247,1403/12/08
2025-02-26T03:19:00,66290,1403/12/08
2025-02-26T03:20:00,66323,1403/12/08
2025-02-26T03:21:00,66333,1403/12/08
2025-02-26T03:22:00,66324,1403/12/08
2025-02-26T03:23:00,66307,1403/12/08
2025-02-26T03:24:00,66270,1403/12/08
2025-02-26T03:25:00,66258,1403/12/08
2025-02-26T03:26:00,66293,1403/12/08
2025-02-26T03:27:00,66253,1403/12/08
2025-02-26T03:28:00,66257,1403/12/08
2025-02-26T03:29:00,66282,1403/12/08
2025-02-26T03:30:00,66232,1403/12/08
2025-02-26T03:31:00,66257,1403/12/08
2025-02-26T03:32:00,66242,1403/12/08
2025-02-26T03:33:00,66252,1403/12/08
2025-02-26T03:34:00,66225,1403/12/08
2025-02-26T03:35:00,66205,1403/12/08
2025-02-26T03:36:00,66187,1403/12/08
2025-02-26T03:37:00,66184,1403/12/08
2025-02-26T03:38:00,66153,1403/12/08
2025-02-26T03:39:00,66157,1403/12/08
2025-02-26T03:40:00,66154,1403/12/08
2025-02-26T03:41:00,66107,1403/12/08
2025-02-26T03:42:00,66101,1403/12/08
2025-02-26T03:43:00,66072,1403/12/08
2025-02-26T03:44:00,66080,1403/12/08
2025-02-26T03:45:00,66073,1403/12/08
2025-02-26T03:46:00,66116,1403/12/08
2025-02-26T03:47:00,66101,1403/12/08
2025-02-26T03:48:00,66112,1403/12/08
2025-02-26T03:49:00,66086,1403/12/08
2025-02-26T03:50:00,66067,1403/12/08
2025-02-26T03:51:00,66099,1403/12/08
2025-02-26T03:52:00,66055,1403/12/08
2025-02-26T03:53:00,66093,1403/12/08
2025-02-26T03:54:00,66068,1403/12/08
2025-02-26T03:55:00,66042,1403/12/08
2025-02-26T03:56:00,66045,1403/12/08
2025-02-26T03:57:00,66069,1403/12/08
2025-02-26T03:58:00,66041,1403/12/08
2025-02-26T03:59:00,65992,1403/12/08
2025-02-26T04:00:00,66011,1403/12/08
2025-02-26T04:01:00,65977,1403/12/08
2025-02-26T04:02:00,66012,1403/12/08
2025-02-26T04:03:00,65973,1403/12/08
2025-02-26T04:04:00,65998,1403/12/08
2025-02-26T04:05:00,66024,1403/12/08
2025-02-26T04:06:00,66014,1403/12/08
2025-02-26T04:07:00,66040,1403/12/08
2025-02-26T04:08:00,66065,1403/12/08
2025-02-26T04:09:00,66031,1403/12/08
2025-02-26T04:10:00,65998,1403/12/08
2025-02-26T04:11:00,66018,1403/12/08
2025-02-26T04:12:00,66058,1403/12/08
2025-02-26T04:13:00,66070,1403/12/08
2025-02-26T04:14:00,66102,1403/12/08
2025-02-26T04:15:00,66120,1403/12/08
2025-02-26T04:16:00,66073,1403/12/08
2025-02-26T04:17:00,66023,1403/12/08
2025-02-26T04:18:00,66047,1403/12/08
2025-02-26T04:19:00,66057,1403/12/08
2025-02-26T04:20:00,66106,1403/12/08
2025-02-26T04:21:00,66107,1403/12/08
2025-02-26T04:22:00,66065,1403/12/08
2025-02-26T04:23:00,66102,1403/12/08
2025-02-26T04:24:00,66053,1403/12/08
2025-02-26T04:25:00,66069,1403/12/08
2025-02-26T04:26:00,66020,1403/12/08
2025-02-26T04:27:00,66020,1403/12/08
2025-02-26T04:28:00,66018,1403/12/08
2025-02-26T04:29:00,65984,1403/12/08
2025-02-26T04:30:00,66034,1403/12/08
2025-02-26T04:31:00,66019,1403/12/08
2025-02-26T04:32:00,66012,1403/12/08
2025-02-26T04:33:00,66034,1403/12/08
2025-02-26T04:34:00,66049,1403/12/08
2025-02-26T04:35:00,66086,1403/12/08
2025-02-26T04:36:00,66082,1403/12/08
2025-02-26T04:37:00,66054,1403/12/08
2025-02-26T04:38:00,66095,1403/12/08
2025-02-26T04:39:00,66143,1403/12/08
2025-02-26T04:40:00,66166,1403/12/08
2025-02-26T04:41:00,66156,1403/12/08
2025-02-26T04:42:00,66144,1403/12/08
2025-02-26T04:43:00,66095,1403/12/08
2025-02-26T04:44:00,66100,1403/12/08
2025-02-26T04:45:00,66058,1403/12/08
2025-02-26T04:46:00,66022,1403/12/08
2025-02-26T04:47:00,65998,1403/12/08
2025-02-26T04:48:00,66033,1403/12/08
2025-02-26T04:49:00,66044,1403/12/08
2025-02-26T04:50:00,65995,1403/12/08
2025-02-26T04:51:00,66006,1403/12/08
2025-02-26T04:52:00,66012,1403/12/08
2025-02-26T04:53:00,66032,1403/12/08
2025-02-26T04:54:00,65996,1403/12/08
2025-02-26T04:55:00,65976,1403/12/08
2025-02-26T04:56:00,65940,1403/12/08
2025-02-26T04:57:00,65934,1403/12/08
2025-02-26T04:58:00,65913,1403/12/08
2025-02-26T04:59:00,65960,1403/12/08
2025-02-26T05:00:00,66005,1403/12/08
2025-02-26T05:01:00,65977,1403/12/08
2025-02-26T05:02:00,65932,1403/12/08
2025-02-26T05:03:00,65932,1403/12/08
2025-02-26T05:04:00,65938,1403/12/08
2025-02-26T05:05:00,65937,1403/12/08
2025-02-26T05:06:00,65898,1403/12/08
2025-02-26T05:07:00,65922,1403/12/08
2025-02-26T05:08:00,65889,1403/12/08
2025-02-26T05:09:00,65870,1403/12/08
2025-02-26T05:10:00,65910,1403/12/08
2025-02-26T05:11:00,65924,1403/12/08
2025-02-26T05:12:00,65884,1403/12/08
2025-02-26T05:13:00,65834,1403/12/08
2025-02-26T05:14:00,65854,1403/12/08
2025-02-26T05:15:00,65865,1403/12/08
2025-02-26T05:16:00,65841,1403/12/08
2025-02-26T05:17:00,65820,1403/12/08
2025-02-26T05:18:00,65779,1403/12/08
2025-02-26T05:19:00,65807,1403/12/08
2025-02-26T05:20:00,65857,1403/12/08
2025-02-26T05:21:00,65823,1403/12/08
2025-02-26T05:22:00,65809,1403/12/08
2025-02-26T05:23:00,65780,1403/12/08
2025-02-26T05:24:00,65747,1403/12/08
2025-02-26T05:25:00,65745,1403/12/08
2025-02-26T05:26:00,65715,1403/12/08
2025-02-26T05:27:00,65717,1403/12/08
2025-02-26T05:28:00,65743,1403/12/08
2025-02-26T05:29:00,65760,1403/12/08
2025-02-26T05:30:00,65745,1403/12/08
2025-02-26T05:31:00,65790,1403/12/08
2025-02-26T05:32:00,65757,1403/12/08
2025-02-26T05:33:00,65786,1403/12/08
2025-02-26T05:34:00,65776,1403/12/08
2025-02-26T05:35:00,65796,1403/12/08
2025-02-26T05:36:00,65845,1403/12/08
2025-02-26T05:37:00,65862,1403/12/08
2025-02-26T05:38:00,65902,1403/12/08
2025-02-26T05:39:00,65924,1403/12/08
2025-02-26T05:40:00,65959,1403/12/08
2025-02-26T05:41:00,65923,1403/12/08
2025-02-26T05:42:00,65955,1403/12/08
2025-02-26T05:43:00,65986,1403/12/08
2025-02-26T05:44:00,65970,1403/12/08
2025-02-26T05:45:00,65924,1403/12/08
2025-02-26T05:46:00,65917,1403/12/08
2025-02-26T05:47:00,65923,1403/12/08
2025-02-26T05:48:00,65968,1403/12/08
2025-02-26T05:49:00,65918,1403/12/08
2025-02-26T05:50:00,65957,1403/12/08
2025-02-26T05:51:00,65954,1403/12/08
2025-02-26T05:52:00,65905,1403/12/08
2025-02-26T05:53:00,65955,1403/12/08
2025-02-26T05:54:00,65977,1403/12/08
2025-02-26T05:55:00,65955,1403/12/08
2025-02-26T05:56:00,65954,1403/12/08
2025-02-26T05:57:00,65921,1403/12/08
2025-02-26T05:58:00,65873,1403/12/08
2025-02-26T05:59:00,65839,1403/12/08
2025-02-26T06:00:00,65870,1403/12/08
2025-02-26T06:01:00,65886,1403/12/08
2025-02-26T06:02:00,65884,1403/12/08
2025-02-26T06:03:00,65904,1403/12/08
2025-02-26T06:04:00,65917,1403/12/08
2025-02-26T06:05:00,65938,1403/12/08
2025-02-26T06:06:00,65893,1403/12/08
2025-02-26T06:07:00,65845,1403/12/08
2025-02-26T06:08:00,65811,1403/12/08
2025-02-26T06:09:00,65777,1403/12/08
2025-02-26T06:10:00,65767,1403/12/08
2025-02-26T06:11:00,65734,1403/12/08
2025-02-26T06:12:00,65702,1403/12/08
2025-02-26T06:13:00,65738,1403/12/08
2025-02-26T06:14:00,65739,1403/12/08
2025-02-26T06:15:00,65752,1403/12/08
2025-02-26T06:16:00,65716,1403/12/08
2025-02-26T06:17:00,65687,1403/12/08
2025-02-26T06:18:00,65708,1403/12/08
2025-02-26T06:19:00,65681,1403/12/08
2025-02-26T06:20:00,65716,1403/12/08
2025-02-26T06:21:00,65722,1403/12/08
2025-02-26T06:22:00,65760,1403/12/08
2025-02-26T06:23:00,65742,1403/12/08
2025-02-26T06:24:00,65789,1403/12/08
2025-02-26T06:25:00,65800,1403/12/08
2025-02-26T06:26:00,65827,1403/12/08
2025-02-26T06:27:00,65865,1403/12/08
2025-02-26T06:28:00,65861,1403/12/08
2025-02-26T06:29:00,65880,1403/12/08
2025-02-26T06:30:00,65921,1403/12/08
2025-02-26T06:31:00,65880,1403/12/08
2025-02-26T06:32:00,65877,1403/12/08
2025-02-26T06:33:00,65880,1403/12/08
2025-02-26T06:34:00,65876,1403/12/08
2025-02-26T06:35:00,65847,1403/12/08
2025-02-26T06:36:00,65857,1403/12/08
2025-02-26T06:37:00,65832,1403/12/08
2025-02-26T06:38:00,65865,1403/12/08
2025-02-26T06:39:00,65859,1403/12/08
2025-02-26T06:40:00,65853,1403/12/08
2025-02-26T06:41:00,65814,1403/12/08
2025-02-26T06:42:00,65777,1403/12/08
2025-02-26T06:43:00,65741,1403/12/08
2025-02-26T06:44:00,65718,1403/12/08
2025-02-26T06:45:00,65756,1403/12/08
2025-02-26T06:46:00,65741,1403/12/08
2025-02-26T06:47:00,65740,1403/12/08
2025-02-26T06:48:00,65781,1403/12/08
2025-02-26T06:49:00,65759,1403/12/08
2025-02-26T06:50:00,65722,1403/12/08
2025-02-26T06:51:00,65732,1403/12/08
2025-02-26T06:52:00,65737,1403/12/08
2025-02-26T06:53:00,65696,1403/12/08
2025-02-26T06:54:00,65745,1403/12/08
2025-02-26T06:55:00,65740,1403/12/08
2025-02-26T06:56:00,65723,1403/12/08
2025-02-26T06:57:00,65709,1403/12/08
2025-02-26T06:58:00,65674,1403/12/08
2025-02-26T06:59:00,65652,1403/12/08
2025-02-26T07:00:00,65610,1403/12/08
2025-02-26T07:01:00,65561,1403/12/08
2025-02-26T07:02:00,65602,1403/12/08
2025-02-26T07:03:00,65602,1403/12/08
2025-02-26T07:04:00,65594,1403/12/08
2025-02-26T07:05:00,65616,1403/12/08
2025-02-26T07:06:00,65607,1403/12/08
2025-02-26T07:07:00,65569,1403/12/08
2025-02-26T07:08:00,65592,1403/12/08
2025-02-26T07:09:00,65585,1403/12/08
2025-02-26T07:10:00,65609,1403/12/08
2025-02-26T07:11:00,65627,1403/12/08
2025-02-26T07:12:00,65603,1403/12/08
2025-02-26T07:13:00,65586,1403/12/08
2025-02-26T07:14:00,65601,1403/12/08
2025-02-26T07:15:00,65636,1403/12/08
2025-02-26T07:16:00,65625,1403/12/08
2025-02-26T07:17:00,65621,1403/12/08
2025-02-26T07:18:00,65611,1403/12/08
2025-02-26T07:19:00,65646,1403/12/08
2025-02-26T07:20:00,65627,1403/12/08
2025-02-26T07:21:00,65677,1403/12/08
2025-02-26T07:22:00,65631,1403/12/08
2025-02-26T07:23:00,65658,1403/12/08
2025-02-26T07:24:00,65612,1403/12/08
2025-02-26T07:25:00,65589,1403/12/08
2025-02-26T07:26:00,65611,1403/12/08
2025-02-26T07:27:00,65585,1403/12/08
2025-02-26T07:28:00,65563,1403/12/08
2025-02-26T07:29:00,65591,1403/12/08
2025-02-26T07:30:00,65609,1403/12/08
2025-02-26T07:31:00,65640,1403/12/08
2025-02-26T07:32:00,65591,1403/12/08
2025-02-26T07:33:00,65577,1403/12/08
2025-02-26T07:34:00,65558,1403/12/08
2025-02-26T07:35:00,65568,1403/12/08
2025-02-26T07:36:00,65548,1403/12/08
2025-02-26T07:37:00,65503,1403/12/08
2025-02-26T07:38:00,65494,1403/12/08
2025-02-26T07:39:00,65497,1403/12/08
2025-02-26T07:40:00,65458,1403/12/08
2025-02-26T07:41:00,65443,1403/12/08
2025-02-26T07:42:00,65427,1403/12/08
2025-02-26T07:43:00,65422,1403/12/08
2025-02-26T07:44:00,65424,1403/12/08
2025-02-26T07:45:00,65399,1403/12/08
2025-02-26T07:46:00,65383,1403/12/08
2025-02-26T07:47:00,65356,1403/12/08
2025-02-26T07:48:00,65376,1403/12/08
2025-02-26T07:49:00,65374,1403/12/08
2025-02-26T07:50:00,65327,1403/12/08
2025-02-26T07:51:00,65310,1403/12/08
2025-02-26T07:52:00,65328,1403/12/08
2025-02-26T07:53:00,65339,1403/12/08
2025-02-26T07:54:00,65380,1403/12/08
2025-02-26T07:55:00,65351,1403/12/08
2025-02-26T07:56:00,65322,1403/12/08
2025-02-26T07:57:00,65320,1403/12/08
2025-02-26T07:58:00,65318,1403/12/08
2025-02-26T07:59:00,65355,1403/12/08
2025-02-26T08:00:00,65381,1403/12/08
2025-02-26T08:01:00,65335,1403/12/08
2025-02-26T08:02:00,65292,1403/12/08
2025-02-26T08:03:00,65253,1403/12/08
2025-02-26T08:04:00,65237,1403/12/08
2025-02-26T08:05:00,65205,1403/12/08
2025-02-26T08:06:00,65246,1403/12/08
2025-02-26T08:07:00,65225,1403/12/08
2025-02-26T08:08:00,65196,1403/12/08
2025-02-26T08:09:00,65233,1403/12/08
2025-02-26T08:10:00,65243,1403/12/08
2025-02-26T08:11:00,65236,1403/12/08
2025-02-26T08:12:00,65234,1403/12/08
2025-02-26T08:13:00,65214,1403/12/08
2025-02-26T08:14:00,65260,1403/12/08
2025-02-26T08:15:00,65213,1403/12/08
2025-02-26T08:16:00,65189,1403/12/08
2025-02-26T08:17:00,65200,1403/12/08
2025-02-26T08:18:00,65174,1403/12/08
2025-02-26T08:19:00,65190,1403/12/08
2025-02-26T08:20:00,65177,1403/12/08
2025-02-26T08:21:00,65185,1403/12/08
2025-02-26T08:22:00,65163,1403/12/08
2025-02-26T08:23:00,65164,1403/12/08
2025-02-26T08:24:00,65153,1403/12/08
2025-02-26T08:25:00,65112,1403/12/08
2025-02-26T08:26:00,65094,1403/12/08
2025-02-26T08:27:00,65079,1403/12/08
2025-02-26T08:28:00,65083,1403/12/08
2025-02-26T08:29:00,65046,1403/12/08
2025-02-26T08:30:00,65040,1403/12/08
2025-02-26T08:31:00,65039,1403/12/08
2025-02-26T08:32:00,65035,1403/12/08
2025-02-26T08:33:00,65001,1403/12/08
2025-02-26T08:34:00,65008,1403/12/08
2025-02-26T08:35:00,65000,1403/12/08
2025-02-26T08:36:00,65026,1403/12/08
2025-02-26T08:37:00,65019,1403/12/08
2025-02-26T08:38:00,65067,1403/12/08
2025-02-26T08:39:00,65049,1403/12/08
2025-02-26T08:40:00,65078,1403/12/08
2025-02-26T08:41:00,65112,1403/12/08
2025-02-26T08:42:00,65070,1403/12/08
2025-02-26T08:43:00,65073,1403/12/08
2025-02-26T08:44:00,65101,1403/12/08
2025-02-26T08:45:00,65119,1403/12/08
2025-02-26T08:46:00,65088,1403/12/08
2025-02-26T08:47:00,65061,1403/12/08
2025-02-26T08:48:00,65014,1403/12/08
2025-02-26T08:49:00,65057,1403/12/08
2025-02-26T08:50:00,65024,1403/12/08
2025-02-26T08:51:00,65062,1403/12/08
2025-02-26T08:52:00,65076,1403/12/08
2025-02-26T08:53:00,65046,1403/12/08
2025-02-26T08:54:00,65032,1403/12/08
2025-02-26T08:55:00,65033,1403/12/08
2025-02-26T08:56:00,65019,1403/12/08
2025-02-26T08:57:00,65034,1403/12/08
2025-02-26T08:58:00,65033,1403/12/08
2025-02-26T08:59:00,65067,1403/12/08
2025-02-26T09:00:00,65084,1403/12/08
2025-02-26T09:01:00,65074,1403/12/08
2025-02-26T09:02:00,65035,1403/12/08
2025-02-26T09:03:00,65085,1403/12/08
2025-02-26T09:04:00,65127,1403/12/08
2025-02-26T09:05:00,65126,1403/12/08
2025-02-26T09:06:00,65153,1403/12/08
2025-02-26T09:07:00,65175,1403/12/08
2025-02-26T09:08:00,65222,1403/12/08
2025-02-26T09:09:00,65188,1403/12/08
2025-02-26T09:10:00,65166,1403/12/08
2025-02-26T09:11:00,65151,1403/12/08
2025-02-26T09:12:00,65199,1403/12/08
2025-02-26T09:13:00,65177,1403/12/08
2025-02-26T09:14:00,65189,1403/12/08
2025-02-26T09:15:00,65238,1403/12/08
2025-02-26T09:16:00,65208,1403/12/08
2025-02-26T09:17:00,65228,1403/12/08
2025-02-26T09:18:00,65277,1403/12/08
2025-02-26T09:19:00,65311,1403/12/08
2025-02-26T09:20:00,65288,1403/12/08
2025-02-26T09:21:00,65303,1403/12/08
2025-02-26T09:22:00,65330,1403/12/08
2025-02-26T09:23:00,65316,1403/12/08
2025-02-26T09:24:00,65297,1403/12/08
2025-02-26T09:25:00,65255,1403/12/08
2025-02-26T09:26:00,65252,1403/12/08
2025-02-26T09:27:00,65263,1403/12/08
2025-02-26T09:28:00,65278,1403/12/08
2025-02-26T09:29:00,65280,1403/12/08
2025-02-26T09:30:00,65329,1403/12/08
2025-02-26T09:31:00,65288,1403/12/08
2025-02-26T09:32:00,65311,1403/12/08
2025-02-26T09:33:00,65274,1403/12/08
2025-02-26T09:34:00,65260,1403/12/08
2025-02-26T09:35:00,65308,1403/12/08
2025-02-26T09:36:00,65328,1403/12/08
2025-02-26T09:37:00,65310,1403/12/08
2025-02-26T09:38:00,65318,1403/12/08
2025-02-26T09:39:00,65290,1403/12/08
2025-02-26T09:40:00,65307,1403/12/08
2025-02-26T09:41:00,65294,1403/12/08
2025-02-26T09:42:00,65254,1403/12/08
2025-02-26T09:43:00,65262,1403/12/08
2025-02-26T09:44:00,65218,1403/12/08
2025-02-26T09:45:00,65257,1403/12/08
2025-02-26T09:46:00,65279,1403/12/08
2025-02-26T09:47:00,65262,1403/12/08
2025-02-26T09:48:00,65236,1403/12/08
2025-02-26T09:49:00,65225,1403/12/08
2025-02-26T09:50:00,65255,1403/12/08
2025-02-26T09:51:00,65248,1403/12/08
2025-02-26T09:52:00,65292,1403/12/08
2025-02-26T09:53:00,65262,1403/12/08
2025-02-26T09:54:00,65293,1403/12/08
2025-02-26T09:55:00,65291,1403/12/08
2025-02-26T09:56:00,65302,1403/12/08
2025-02-26T09:57:00,65326,1403/12/08
2025-02-26T09:58:00,65376,1403/12/08
2025-02-26T09:59:00,65336,1403/12/08
2025-02-26T10:00:00,65341,1403/12/08
2025-02-26T10:01:00,65372,1403/12/08
2025-02-26T10:02:00,65373,1403/12/08
2025-02-26T10:03:00,65390,1403/12/08
2025-02-26T10:04:00,65357,1403/12/08
2025-02-26T10:05:00,65336,1403/12/08
2025-02-26T10:06:00,65330,1403/12/08
