price18,date
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
76150,2025-06-14T16:16:15
